target_id	length	eff_length	est_counts	tpm
ENSMUST00000000033.11	3708	3509	38386.8	347.166
ENSMUST00000000153.8	3416	3217	2894.31	28.5517
ENSMUST00000000253.5	2840	2641	549.705	6.6054
ENSMUST00000000260.12	1580	1381	589.835	13.5542
ENSMUST00000000348.14	1594	1395	2027.57	46.1253
ENSMUST00000000312.11	4430	4231	7372.12	55.2952
ENSMUST00000000395.7	3161	2962	1423.96	15.2564
ENSMUST00000000500.7	2944	2745	624.778	7.22305
ENSMUST00000000896.10	2789	2590	589.591	7.22418
ENSMUST00000000608.7	4127	3928	17927	144.835
ENSMUST00000000924.12	2288	2089	1101.79	16.7377
ENSMUST00000000543.5	2033	1834	585.817	10.1368
ENSMUST00000001055.14	1282	1083	172.594	5.05748
ENSMUST00000000809.2	2928	2729	560	6.51212
ENSMUST00000001547.7	5930	5731	3057	16.9279
ENSMUST00000001507.4	3931	3732	2779.57	23.636
ENSMUST00000001126.3	1978	1779	1412.18	25.1913
ENSMUST00000001595.9	2584	2385	319.742	4.2545
ENSMUST00000001347.6	1394	1195	6395.02	169.829
ENSMUST00000001226.10	2375	2176	331.766	4.8385
ENSMUST00000001812.4	3779	3580	404.313	3.58403
ENSMUST00000001242.8	1378	1179	1926.41	51.8529
ENSMUST00000001583.7	4382	4183	1780.18	13.5056
ENSMUST00000002457.1	2940	2741	1053.9	12.202
ENSMUST00000002127.13	1329	1130	3097.56	86.9919
ENSMUST00000002084.13	3648	3449	1514.76	13.9377
ENSMUST00000003622.15	1666	1467	894.007	19.3396
ENSMUST00000002678.9	2175	1976	864	13.876
ENSMUST00000003038.11	4646	4447	9692.29	69.1667
ENSMUST00000003433.10	3065	2866	4361.78	48.2976
ENSMUST00000003828.10	2195	1996	1969.76	31.3177
ENSMUST00000003061.13	2429	2230	586.016	8.33954
ENSMUST00000002303.11	1202	1003	2214.42	70.0643
ENSMUST00000002518.8	1411	1212	937.778	24.5547
ENSMUST00000003687.7	3383	3184	1662.26	16.5677
ENSMUST00000003436.11	1468	1269	2065.13	51.6444
ENSMUST00000007444.13	2099	1900	750.893	12.5419
ENSMUST00000006392.2	3253	3054	12811.6	133.129
ENSMUST00000006397.6	1761	1562	396.579	8.05724
ENSMUST00000006749.9	4545	4346	4687.33	34.2274
ENSMUST00000009707.13	1536	1337	1960.07	46.5241
ENSMUST00000005019.5	931	732	99	4.29202
ENSMUST00000009530.4	833	634	416.415	20.8437
ENSMUST00000004622.6	6168	5969	2393.19	12.7237
ENSMUST00000006362.3	1010	811	37149.9	1453.7
ENSMUST00000004968.10	3280	3081	3385.02	34.8664
ENSMUST00000006523.11	445	246	320.368	41.3287
ENSMUST00000004990.13	3562	3363	953.438	8.99711
ENSMUST00000004684.12	5271	5072	1636.37	10.2386
ENSMUST00000004913.6	1582	1383	607.786	13.9465
ENSMUST00000005406.11	3176	2977	1763.33	18.7971
ENSMUST00000009058.9	4306	4107	1165.07	9.00257
ENSMUST00000005749.5	4300	4101	5305.5	41.0558
ENSMUST00000009234.15	4085	3886	4510.44	36.8344
ENSMUST00000004745.8	1847	1648	2939.95	56.6136
ENSMUST00000004959.2	1662	1463	199.694	4.3317
ENSMUST00000004892.6	595	396	603.002	48.3238
ENSMUST00000010451.7	1831	1632	300	5.83363
ENSMUST00000020617.2	6255	6056	1570.12	8.22779
ENSMUST00000018755.9	1182	983	539.785	17.4263
ENSMUST00000016664.7	4557	4358	2376.74	17.3074
ENSMUST00000015585.3	894	695	193.288	8.82589
ENSMUST00000018713.12	1335	1136	1810.8	50.586
ENSMUST00000019044.7	3062	2863	1990.65	22.0653
ENSMUST00000013304.7	1629	1430	4468.41	99.164
ENSMUST00000020662.14	4856	4657	2975.66	20.2775
ENSMUST00000020531.8	801	602	31630	1667.4
ENSMUST00000018821.8	1685	1486	2307.74	49.2839
ENSMUST00000020647.9	1142	943	118.36	3.98318
ENSMUST00000018002.12	2248	2049	505.539	7.8298
ENSMUST00000017841.3	1688	1489	4278.28	91.1826
ENSMUST00000020643.3	2688	2489	502	6.40054
ENSMUST00000018743.4	2522	2323	493.24	6.73825
ENSMUST00000020478.13	3422	3223	470.05	4.62829
ENSMUST00000010941.5	2255	2056	147	2.26899
ENSMUST00000020721.14	3335	3136	4638.14	46.9359
ENSMUST00000018186.15	2422	2223	3014.98	43.0411
ENSMUST00000020524.14	2946	2747	1303.2	15.0553
ENSMUST00000020081.10	1834	1635	11602.8	225.207
ENSMUST00000017783.12	7156	6957	2643.43	12.0582
ENSMUST00000020904.7	7644	7445	4013.55	17.1081
ENSMUST00000018361.9	1800	1601	472.376	9.36341
ENSMUST00000018012.13	2693	2494	763.76	9.71847
ENSMUST00000017867.9	849	650	1355.74	66.1914
ENSMUST00000013633.11	2329	2130	469.617	6.99685
ENSMUST00000016781.7	1013	814	173.539	6.76565
ENSMUST00000020217.6	3210	3011	5249	55.3227
ENSMUST00000015578.4	909	710	659.116	29.4606
ENSMUST00000010807.5	3460	3261	1012.8	9.85625
ENSMUST00000018610.6	4192	3993	3146.66	25.0085
ENSMUST00000020982.6	4086	3887	1308	10.679
ENSMUST00000019386.9	3591	3392	826	7.72791
ENSMUST00000019050.11	2230	2031	845.788	13.2157
ENSMUST00000014743.9	4176	3977	795.029	6.34403
ENSMUST00000015791.5	11388	11189	9117.4	25.8593
ENSMUST00000016383.9	2911	2712	2096.2	24.529
ENSMUST00000016498.4	2562	2363	859	11.5363
ENSMUST00000019199.13	3243	3044	1082.37	11.2842
ENSMUST00000019992.5	6046	5847	1322.77	7.17942
ENSMUST00000017851.3	3683	3484	3241.88	29.5295
ENSMUST00000020692.6	2743	2544	1895	23.639
ENSMUST00000014505.4	4302	4103	863.789	6.68104
ENSMUST00000014447.12	3619	3420	947.185	8.78914
ENSMUST00000016678.13	1769	1570	1165.88	23.5664
ENSMUST00000017610.9	3709	3510	985.757	8.91252
ENSMUST00000020085.6	1431	1232	323.047	8.32133
ENSMUST00000019945.14	2129	1930	509.444	8.37678
ENSMUST00000017637.12	3831	3632	1462.23	12.7764
ENSMUST00000016638.7	2454	2255	619.087	8.71251
ENSMUST00000020523.3	4146	3947	1912.49	15.3769
ENSMUST00000019726.7	3645	3446	2845.23	26.2023
ENSMUST00000020586.6	2263	2064	379.041	5.82792
ENSMUST00000027554.7	6857	6658	2323.54	11.075
ENSMUST00000023159.9	3095	2896	1565.01	17.1497
ENSMUST00000025385.6	2684	2485	5381.29	68.7223
ENSMUST00000021889.5	1414	1215	1574	41.1118
ENSMUST00000021885.7	1621	1422	5741.43	128.132
ENSMUST00000026269.3	4848	4649	6966.4	47.5539
ENSMUST00000024786.13	2296	2097	2861.63	43.3065
ENSMUST00000022469.12	5559	5360	2795.59	16.5518
ENSMUST00000026142.7	2821	2622	11783.8	142.624
ENSMUST00000027632.13	2523	2324	430.267	5.87543
ENSMUST00000025567.8	3150	2951	1982.83	21.3233
ENSMUST00000022148.6	2123	1924	563.601	9.29618
ENSMUST00000026899.3	2023	1824	6265.99	109.019
ENSMUST00000025595.4	3267	3068	488.603	5.05403
ENSMUST00000026577.12	3191	2992	7755.95	82.2642
ENSMUST00000022660.13	5316	5117	1092.03	6.7726
ENSMUST00000027153.5	1916	1717	1080.07	19.9627
ENSMUST00000027279.11	2838	2639	4840.87	58.2133
ENSMUST00000022108.8	5715	5516	735.602	4.2321
ENSMUST00000028286.11	1489	1290	791.011	19.4595
ENSMUST00000023803.7	1437	1238	54951.8	1408.64
ENSMUST00000022517.8	1497	1298	373.022	9.12007
ENSMUST00000021714.8	1308	1109	1062.49	30.4041
ENSMUST00000022345.6	1631	1432	1634.03	36.2123
ENSMUST00000025522.10	5407	5208	1634	9.95677
ENSMUST00000027760.13	4572	4373	975.437	7.07877
ENSMUST00000025645.13	3657	3458	761.336	6.98697
ENSMUST00000027263.13	3293	3094	1322.5	13.5648
ENSMUST00000024011.9	3392	3193	1156	11.4894
ENSMUST00000025856.16	5161	4962	2813.49	17.994
ENSMUST00000022340.4	4876	4677	3772.81	25.5997
ENSMUST00000023487.4	7964	7765	4197.97	17.1568
ENSMUST00000022418.14	1447	1248	956.781	24.3296
ENSMUST00000022169.9	1905	1706	1745.97	32.4784
ENSMUST00000022828.8	855	656	293.797	14.2128
ENSMUST00000025419.8	1403	1204	1712	45.1248
ENSMUST00000023774.11	3025	2826	714.191	8.0201
ENSMUST00000028207.12	3833	3634	1048.17	9.15347
ENSMUST00000027943.5	801	602	1102.06	58.0962
ENSMUST00000024721.7	2339	2140	318.703	4.72618
ENSMUST00000026568.9	3624	3425	1937.61	17.9533
ENSMUST00000024839.5	4521	4322	2503	18.3787
ENSMUST00000022185.9	2741	2542	976.383	12.1894
ENSMUST00000022875.6	3498	3299	1261.81	12.1381
ENSMUST00000025490.9	5030	4831	860.078	5.64987
ENSMUST00000026415.8	2240	2041	1757.09	27.3205
ENSMUST00000023171.7	1468	1269	293.991	7.35209
ENSMUST00000024840.11	5322	5123	2302	14.26
ENSMUST00000028062.7	2193	1994	1546.26	24.6091
ENSMUST00000023105.4	2408	2209	1249.81	17.955
ENSMUST00000024119.10	2168	1969	644.102	10.3812
ENSMUST00000027532.12	2202	2003	654.434	10.3687
ENSMUST00000021564.10	3439	3240	2401.8	23.525
ENSMUST00000023100.7	5077	4878	4152.25	27.0134
ENSMUST00000025667.13	2898	2699	2020.25	23.7542
ENSMUST00000023693.13	3047	2848	547.519	6.10094
ENSMUST00000024595.3	3504	3305	1400.02	13.4431
ENSMUST00000024104.8	2068	1869	657.545	11.1649
ENSMUST00000027634.12	569	370	3157.2	270.793
ENSMUST00000026902.8	3522	3323	1773.16	16.9339
ENSMUST00000024906.5	4086	3887	1501.06	12.2553
ENSMUST00000025161.9	2898	2699	754.441	8.87074
ENSMUST00000023072.6	3784	3585	2954.32	26.152
ENSMUST00000025914.6	1281	1082	237.162	6.95595
ENSMUST00000021778.13	844	645	9229.35	454.098
ENSMUST00000022682.5	2914	2715	2073.81	24.2402
ENSMUST00000025363.6	2375	2176	2596.82	37.8723
ENSMUST00000022531.13	5191	4992	1268.47	8.06386
ENSMUST00000025867.5	2716	2517	1323.48	16.6867
ENSMUST00000024978.6	715	516	375.655	23.1035
ENSMUST00000027178.12	6342	6143	2106.69	10.8832
ENSMUST00000023550.8	1809	1610	2097.99	41.3538
ENSMUST00000025681.7	5995	5796	1506	8.24583
ENSMUST00000028280.13	8406	8207	1648.79	6.37557
ENSMUST00000021790.6	914	715	8130	360.846
ENSMUST00000028257.2	3330	3131	881.561	8.93525
ENSMUST00000022296.6	1408	1209	2875.85	75.4878
ENSMUST00000028135.14	3714	3515	6883.52	62.1474
ENSMUST00000026119.7	1957	1758	209.685	3.78517
ENSMUST00000024954.10	5516	5317	7400.11	44.1682
ENSMUST00000025904.11	1262	1063	1475.46	44.0485
ENSMUST00000022099.14	3675	3476	1966.32	17.952
ENSMUST00000025484.8	2059	1860	907.604	15.4853
ENSMUST00000023486.14	4890	4691	27483.8	185.93
ENSMUST00000021959.10	1527	1328	825.263	19.7211
ENSMUST00000025393.13	3384	3185	2319.89	23.1151
ENSMUST00000025684.3	3353	3154	10035.1	100.971
ENSMUST00000028005.2	1097	898	1766	62.4097
ENSMUST00000026170.2	1529	1330	476	11.3578
ENSMUST00000024734.7	645	446	827.427	58.8752
ENSMUST00000026666.12	3363	3164	4158.69	41.7117
ENSMUST00000021832.6	2633	2434	754.236	9.83387
ENSMUST00000026735.8	1526	1327	681	16.286
ENSMUST00000022757.4	919	720	592.106	26.0978
ENSMUST00000026991.15	1748	1549	1435.77	29.4151
ENSMUST00000025254.8	1870	1671	967.33	18.3711
ENSMUST00000021844.14	3266	3067	511.961	5.29738
ENSMUST00000022587.9	1762	1563	4748.71	96.4171
ENSMUST00000024698.9	984	785	937.714	37.9086
ENSMUST00000021903.2	1071	872	1147.41	41.7579
ENSMUST00000022629.8	4520	4321	1078.07	7.91774
ENSMUST00000021776.3	993	794	19694.7	787.166
ENSMUST00000026296.7	4001	3802	629.503	5.25441
ENSMUST00000021888.8	1378	1179	170.501	4.58935
ENSMUST00000021207.6	3512	3313	4059.9	38.8894
ENSMUST00000026012.7	1815	1616	6800.91	133.556
ENSMUST00000026013.5	4167	3968	5233.1	41.8528
ENSMUST00000027137.10	3370	3171	3062.42	30.6483
ENSMUST00000022977.13	2758	2559	4460.43	55.3152
ENSMUST00000027997.8	4096	3897	5158.1	42.0046
ENSMUST00000021971.5	3374	3175	960.164	9.59709
ENSMUST00000027367.13	2876	2677	1822.83	21.609
ENSMUST00000027743.12	4589	4390	804.426	5.81513
ENSMUST00000026665.7	5179	4980	1507.07	9.60375
ENSMUST00000027989.12	4612	4413	3257.13	23.4228
ENSMUST00000021738.9	2971	2772	1106.29	12.6652
ENSMUST00000021968.6	2451	2252	309	4.35439
ENSMUST00000023689.10	3909	3710	4608.72	39.4225
ENSMUST00000025827.9	2613	2414	1859.81	24.4495
ENSMUST00000026672.7	3802	3603	770.718	6.78842
ENSMUST00000021459.13	3158	2959	3274.32	35.1167
ENSMUST00000025866.13	3253	3054	608.022	6.31813
ENSMUST00000022701.6	4656	4457	993.8	7.0761
ENSMUST00000023818.10	2824	2625	641.577	7.75635
ENSMUST00000026172.2	1100	901	172.921	6.09061
ENSMUST00000021362.4	1905	1706	1800.2	33.4872
ENSMUST00000023691.11	1850	1651	876.35	16.8449
ENSMUST00000026865.14	5481	5282	5254.84	31.5717
ENSMUST00000026917.9	3597	3398	550.748	5.1436
ENSMUST00000022786.5	2670	2471	721.614	9.26765
ENSMUST00000024958.8	5938	5739	3287.98	18.1815
ENSMUST00000021142.7	4593	4394	1894.12	13.68
ENSMUST00000021375.11	4109	3910	2573.67	20.8888
ENSMUST00000029541.11	2259	2060	683.607	10.5312
ENSMUST00000032336.6	2010	1811	5928.43	103.887
ENSMUST00000028378.3	3885	3686	680.778	5.86121
ENSMUST00000040110.7	5527	5328	1093	6.51019
ENSMUST00000033289.5	4085	3886	1405.42	11.4773
ENSMUST00000032151.2	2515	2316	1248.83	17.1121
ENSMUST00000032736.10	5205	5006	1563.1	9.90909
ENSMUST00000041438.6	2600	2401	464.517	6.1397
ENSMUST00000034650.14	2989	2790	398.874	4.537
ENSMUST00000037286.9	2000	1801	628	11.0658
ENSMUST00000033775.8	2525	2326	1331.91	18.172
ENSMUST00000033741.14	2419	2220	315.56	4.51094
ENSMUST00000034717.6	5040	4841	910.144	5.9664
ENSMUST00000034285.13	1596	1397	7014	159.333
ENSMUST00000036606.13	4963	4764	979.28	6.52338
ENSMUST00000032865.16	1585	1386	932	21.3398
ENSMUST00000037064.4	4174	3975	2949.5	23.5477
ENSMUST00000033490.12	3658	3459	533.732	4.89678
ENSMUST00000031309.15	2421	2222	1704.76	24.3477
ENSMUST00000036248.12	4538	4339	1028.1	7.51939
ENSMUST00000031788.8	1825	1626	2474.66	48.2984
ENSMUST00000033878.13	3217	3018	686.36	7.21723
ENSMUST00000033450.2	2651	2452	188	2.43318
ENSMUST00000029128.3	1112	913	478.666	16.6379
ENSMUST00000036109.7	1681	1482	138.938	2.97515
ENSMUST00000033502.13	1902	1703	509.897	9.5018
ENSMUST00000029046.8	987	788	3672.8	147.914
ENSMUST00000034913.4	1205	1006	600.49	18.9429
ENSMUST00000031447.11	1595	1396	1534.36	34.8802
ENSMUST00000030080.6	7314	7115	2967.7	13.2368
ENSMUST00000028648.2	3761	3562	1019.68	9.08463
ENSMUST00000032179.13	7037	6838	1038.8	4.82105
ENSMUST00000033057.8	1149	950	817	27.292
ENSMUST00000041388.10	3011	2812	11310.4	127.644
ENSMUST00000037423.3	1539	1340	575.076	13.6194
ENSMUST00000030922.14	2641	2442	2167.53	28.1681
ENSMUST00000044442.9	4235	4036	958.152	7.53392
ENSMUST00000038945.5	1435	1236	1059.02	27.1909
ENSMUST00000029463.12	1802	1603	16120.4	319.139
ENSMUST00000030357.14	2354	2155	876.368	12.9056
ENSMUST00000035540.8	5494	5295	3717	22.2774
ENSMUST00000043577.2	1416	1217	481	12.5427
ENSMUST00000033468.10	4569	4370	7892.26	57.3136
ENSMUST00000040461.3	3435	3236	1563	15.3281
ENSMUST00000034632.9	2619	2420	420.49	5.51414
ENSMUST00000034171.8	3692	3493	2833.4	25.7423
ENSMUST00000041416.7	2416	2217	1424.81	20.3952
ENSMUST00000031091.12	6677	6478	3523.17	17.2596
ENSMUST00000038160.5	2448	2249	117	1.65095
ENSMUST00000040056.14	3310	3111	3323.85	33.9062
ENSMUST00000031530.8	3204	3005	2812.29	29.6997
ENSMUST00000033335.5	1028	829	274.666	10.5145
ENSMUST00000029610.8	1789	1590	5757.99	114.924
ENSMUST00000043333.8	1708	1509	985.796	20.7317
ENSMUST00000030306.13	5517	5318	1452.36	8.6669
ENSMUST00000035982.7	4832	4633	1539.71	10.5466
ENSMUST00000030551.10	2522	2323	5134.02	70.1368
ENSMUST00000031868.4	3427	3228	2059.04	20.2427
ENSMUST00000031080.14	2938	2739	431	4.99371
ENSMUST00000043294.11	3286	3087	567.153	5.83044
ENSMUST00000033394.7	3903	3704	561.093	4.8073
ENSMUST00000043680.8	1802	1603	2415.44	47.819
ENSMUST00000032373.11	1304	1105	4280.49	122.933
ENSMUST00000035148.12	7122	6923	2093.89	9.59835
ENSMUST00000037828.7	6549	6350	3545.75	17.7203
ENSMUST00000030361.10	1775	1576	1843.73	37.1261
ENSMUST00000030127.12	2862	2663	934.515	11.1366
ENSMUST00000033229.4	633	434	56589	4137.9
ENSMUST00000037528.9	4611	4412	1695.94	12.1987
ENSMUST00000029540.12	4066	3867	865.31	7.10126
ENSMUST00000034740.14	5499	5300	14226.5	85.1843
ENSMUST00000039788.10	3186	2987	359.086	3.81506
ENSMUST00000030261.5	958	759	613.836	25.6654
ENSMUST00000032422.5	2306	2107	820.048	12.3513
ENSMUST00000037557.8	5511	5312	1855.66	11.0861
ENSMUST00000035158.15	2571	2372	728.735	9.74973
ENSMUST00000044002.9	2039	1840	373.046	6.43402
ENSMUST00000040576.9	5068	4869	4095	26.6902
ENSMUST00000036497.15	3378	3179	460.631	4.59833
ENSMUST00000032066.12	4527	4328	2179.96	15.9845
ENSMUST00000034618.5	2193	1994	319.493	5.0848
ENSMUST00000037399.15	1028	829	175.508	6.71861
ENSMUST00000036049.5	3141	2942	849.333	9.16164
ENSMUST00000031606.9	3212	3013	1047.59	11.0339
ENSMUST00000032977.10	1520	1321	385.753	9.26711
ENSMUST00000034243.6	5135	4936	3004.14	19.3145
ENSMUST00000030917.5	5522	5323	1302.4	7.76471
ENSMUST00000041543.8	2553	2354	776.114	10.463
ENSMUST00000042503.8	4340	4141	1011.14	7.74898
ENSMUST00000033752.13	3964	3765	1423.82	12.0013
ENSMUST00000030464.13	5257	5058	912.368	5.72439
ENSMUST00000036206.13	2473	2274	987	13.7741
ENSMUST00000028522.9	4310	4111	1215.43	9.38253
ENSMUST00000031347.7	1391	1192	906.725	24.14
ENSMUST00000033290.11	2955	2756	603.683	6.95132
ENSMUST00000036719.11	6533	6334	2370.11	11.8749
ENSMUST00000040706.8	4709	4510	756.427	5.32265
ENSMUST00000032194.10	3113	2914	2222.82	24.2077
ENSMUST00000032988.9	1852	1653	6211.64	119.253
ENSMUST00000041555.9	4998	4799	994.142	6.57409
ENSMUST00000044415.15	2467	2268	704.779	9.8616
ENSMUST00000040668.8	2805	2606	1386.56	16.885
ENSMUST00000030446.14	1489	1290	1517.52	37.3321
ENSMUST00000032705.12	3508	3309	827.496	7.93609
ENSMUST00000033952.7	4372	4173	642.287	4.88448
ENSMUST00000034944.8	1772	1573	286.853	5.7872
ENSMUST00000038275.10	3065	2866	437.852	4.84829
ENSMUST00000034478.2	3259	3060	1605.99	16.6556
ENSMUST00000031736.15	2893	2694	1264.2	14.8921
ENSMUST00000030643.2	4126	3927	2398.66	19.3841
ENSMUST00000037609.7	2694	2495	1209.2	15.3803
ENSMUST00000037853.4	3642	3443	507.893	4.68137
ENSMUST00000034363.6	1840	1641	3043	58.8479
ENSMUST00000031320.7	588	389	150.14	12.2486
ENSMUST00000042985.10	2626	2427	1208.77	15.8057
ENSMUST00000034041.8	2497	2298	1021.88	14.112
ENSMUST00000039784.11	1762	1563	3258.41	66.1583
ENSMUST00000040455.4	6194	5995	3491.35	18.4817
ENSMUST00000033923.13	6159	5960	1530.5	8.14939
ENSMUST00000040430.7	2766	2567	7403.73	91.5298
ENSMUST00000035667.8	3752	3553	956.747	8.54554
ENSMUST00000030069.6	2296	2097	2974	45.007
ENSMUST00000030432.7	1418	1219	2226.49	57.9636
ENSMUST00000040514.7	6323	6124	1219.68	6.32047
ENSMUST00000036578.6	4594	4395	5948	42.9487
ENSMUST00000034590.3	1595	1396	360.685	8.19937
ENSMUST00000029183.2	2266	2067	1402.4	21.5312
ENSMUST00000043520.4	2012	1813	372.593	6.52191
ENSMUST00000043929.10	1618	1419	612.052	13.6881
ENSMUST00000044297.6	2864	2665	543.779	6.47535
ENSMUST00000030814.10	2059	1860	676.932	11.5497
ENSMUST00000038142.14	1083	884	486.328	17.4588
ENSMUST00000032200.15	2644	2445	933.003	12.1099
ENSMUST00000044021.11	3571	3372	882.49	8.30539
ENSMUST00000031607.6	4035	3836	739.342	6.11652
ENSMUST00000031565.14	2675	2476	15496.5	198.619
ENSMUST00000038446.9	2143	1944	267	4.35866
ENSMUST00000041684.10	4929	4730	3033.77	20.3544
ENSMUST00000028672.12	1054	855	203.844	7.56607
ENSMUST00000034534.12	5080	4881	1057.73	6.87704
ENSMUST00000030385.12	1443	1244	465.923	11.8859
ENSMUST00000033995.13	1039	840	352.725	13.3259
ENSMUST00000039373.13	6590	6391	5966.45	29.6268
ENSMUST00000042974.14	1773	1574	716.948	14.4551
ENSMUST00000035273.3	879	680	12221	570.34
ENSMUST00000031003.10	4088	3889	5806.5	47.3821
ENSMUST00000039620.6	1170	971	535.836	17.5126
ENSMUST00000030636.10	1060	861	3282.05	120.971
ENSMUST00000031750.13	5469	5270	2779.12	16.7353
ENSMUST00000038775.5	3694	3495	933	8.47173
ENSMUST00000040423.11	1691	1492	328.409	6.98528
ENSMUST00000044116.13	3770	3571	1212.38	10.7742
ENSMUST00000030471.8	3065	2866	4295.25	47.5609
ENSMUST00000038259.12	3010	2811	4099.73	46.2841
ENSMUST00000039928.6	6439	6240	3985.14	20.2674
ENSMUST00000030326.9	2460	2261	8436.6	118.414
ENSMUST00000036742.13	1401	1202	653.087	17.2427
ENSMUST00000030399.6	2593	2394	4949.75	65.614
ENSMUST00000031668.9	5348	5149	1185.71	7.3079
ENSMUST00000034591.10	6058	5859	1353.41	7.33067
ENSMUST00000033163.7	1823	1624	2863.07	55.948
ENSMUST00000039016.13	3062	2863	448.313	4.96932
ENSMUST00000041142.3	2242	2043	904.154	14.0447
ENSMUST00000032825.13	2125	1926	5391.07	88.8294
ENSMUST00000035009.15	993	794	592.376	23.6764
ENSMUST00000037029.6	6782	6583	3277.62	15.8006
ENSMUST00000031653.11	6895	6696	940.862	4.45911
ENSMUST00000029810.5	3203	3004	1065.25	11.2535
ENSMUST00000034713.8	4627	4428	14401.2	103.212
ENSMUST00000035325.14	3348	3149	1039.48	10.4757
ENSMUST00000041500.7	2812	2613	4079	49.5395
ENSMUST00000031731.13	1626	1427	255.537	5.68286
ENSMUST00000034698.8	1378	1179	893.014	24.0371
ENSMUST00000033591.5	1744	1545	2809	57.698
ENSMUST00000037315.12	6877	6678	6511.99	30.946
ENSMUST00000035672.4	6217	6018	1262.05	6.6552
ENSMUST00000029773.12	2049	1850	3737.9	64.1199
ENSMUST00000040336.11	6251	6052	1302.43	6.82956
ENSMUST00000030898.11	2860	2661	2275.42	27.1365
ENSMUST00000031445.4	3239	3040	2883.96	30.106
ENSMUST00000028783.13	2273	2074	1616.97	24.7418
ENSMUST00000042661.7	4658	4459	4149.19	29.53
ENSMUST00000043378.8	1559	1360	2625.17	61.2571
ENSMUST00000029770.7	3489	3290	1509.79	14.5633
ENSMUST00000033818.9	7549	7350	5498.52	23.7409
ENSMUST00000041168.5	6507	6308	4018.63	20.2174
ENSMUST00000030489.8	4213	4014	663.418	5.24502
ENSMUST00000031490.10	5213	5014	1994.33	12.6227
ENSMUST00000033941.6	2525	2326	3106.9	42.3892
ENSMUST00000033876.13	5760	5561	713.901	4.07402
ENSMUST00000032265.12	3572	3373	2183.99	20.5481
ENSMUST00000043050.8	2331	2132	245.214	3.65002
ENSMUST00000033979.5	4046	3847	30960.4	255.401
ENSMUST00000033715.4	2168	1969	1375.63	22.1715
